,ht,h0,cv,Pe,Da,hmax,hmax_sim,cv_sim,W,dt,cv_sim2,cv_sim2_perc,NX,dx,Pe_sim,Da_sim,dx_sim,btime,btime_h
btime1,100.0,110.0,0.04545,8.417508417508419,0.06102755999999999,600.0,5.454545454545454,0.05340375,33,0.1,0.045445725708618274,0.9999059561852206,256,1.171875,8.418,0.061,1.172,417,109.72393423670486
btime2,70.0,80.0,0.0625,8.417508417508419,0.04438368,570.0,7.125,0.0734375,33,0.1,0.0624531227174274,0.9992499634788384,256,1.611328125,8.418,0.0444,1.611,465,88.98474719000261
btime3,50.0,60.0,0.08333,8.417508417508419,0.033287759999999986,550.0,9.166666666666666,0.09791275,33,0.1,0.08327043252483915,0.9992851617045381,256,2.1484375,8.418,0.0333,2.148,515,73.91474968201835
btime4,30.0,40.0,0.125,8.417508417508419,0.02219184,530.0,13.25,0.146875,33,0.1,0.12482883886405195,0.9986307109124156,256,3.22265625,8.418,0.0222,3.2230000000000003,616,58.94043469789422
btime5,20.0,30.0,0.16667,8.417508417508419,0.016643879999999996,520.0,17.333333333333332,0.19583725,33,0.1,0.16616557038011026,0.9969734828110052,256,4.296875,8.418,0.0166,4.297,721,51.74032477741283
btime6,10.0,20.0,0.25,8.417508417508419,0.01109592,510.0,25.5,0.29375,33,0.1,0.2484361719679835,0.993744687871934,256,6.4453125,8.418,0.0111,6.445,950,45.44919883360348
btime7,0.0,10.0,0.5,8.417508417508419,0.005547959999999999,500.0,50.0,0.5875,33,0.1,0.4880956849439148,0.9761913698878296,256,12.890625,8.418,0.00555,12.89,1769,42.31559617718135
btime8,150.0,160.0,0.03125,8.417508417508419,0.08876735999999999,650.0,4.0625,0.03671875,33,0.1,0.03123749945344188,0.9995999825101399,256,0.8056640625,8.417,0.0888,0.805664,373,142.75832559944507
btime9,200.0,210.0,0.023809999999999998,8.417508417508419,0.11650715999999997,700.0,3.333333333333333,0.02797675,33,0.1,0.023833695606191897,1.0009951955561485,256,0.6138392857142857,8.417,0.11699999999999999,0.6138,346,173.8073045920858
